HIP,RA_J2000,DE_J2000,Plx,pmRA,pmDE,Vmag,B-V,is_hyades,cluster,silhouette
22221,4.779327,9.01742,26.26,89.03,-16.73,7.24,0.56,0,4,0.3097240811
16908,3.626382,21.343174,25.23,141.55,-27.39,9.35,0.917,0,4,0.5667804405
21256,4.560328,21.150854,24.98,109.3,-45.31,10.69,1.237,0,4,0.5061247333
19316,4.14074,12.19184,24.9,115.35,-13.05,11.28,1.327,0,4,0.5037974342
18018,3.850865,23.903655,24.72,150.93,-46.61,10.17,1.16,0,4,0.5544191235
18253,3.904445,8.55867,24.61,238.12,-67.02,11.94,1.46,0,4,0.4422507283
15374,3.304194,9.24515,24.54,123.52,15.81,11.91,1.341,0,4,0.3893055149
18327,3.918473,16.998476,24.16,148.37,-25.09,8.99,0.895,0,4,0.5628626619
22224,4.780404,17.748324,24.11,96.93,-33.93,9.6,0.967,0,4,0.4530331669
20834,4.464704,24.444788,24.05,375.08,114.38,9.4,0.894,0,4,0.2420478697
17766,3.803295,7.14624,24.02,173.16,4.87,10.85,1.34,0,4,0.485270163
21280,4.566261,15.163621,24.02,101.93,-33.75,8.48,0.847,0,4,0.4934971922
21723,4.664159,12.728474,23.95,102,-17.7,10.04,1.073,0,4,0.4537187588
19481,4.1727,12.077616,23.85,168.24,89.45,8.11,0.741,0,4,0.2406614294
21762,4.673742,16.51366,23.65,91.94,-30.69,9.47,1.096,0,4,0.399259024
22505,4.842727,15.083454,23.64,89.49,-20.65,7.73,0.74,0,4,0.340276654
19207,4.117007,15.335032,23.57,122.63,-18.96,10.49,1.18,0,4,0.5454277273
21543,4.62555,15.146454,23.54,86.8,-17.98,7.53,0.597,0,4,0.2918927266
20130,4.316104,19.906701,23.53,113.95,-36.39,8.62,0.745,0,4,0.5513417364
21123,4.526973,17.709777,23.41,105.81,-30.97,9.53,0.987,0,4,0.5167783881
21923,4.714363,18.720433,23.23,103.46,-92.15,7.12,0.677,0,4,0.2421311686
20686,4.431035,18.864063,23.08,110.87,-33.75,8.07,0.68,0,4,0.542336664
18946,4.060844,19.45501,23.07,119.02,-34.19,10.12,1.095,0,4,0.5630944676
20751,4.446738,10.87107,23.03,111.07,-16.26,9.45,1.033,0,4,0.5006716662
22496,4.839981,17.202665,22.96,102.78,-29.7,7.1,0.563,0,4,0.497295358
20995,4.502388,15.637841,22.93,107.59,-23.92,5.58,0.324,0,4,0.5140954012
16529,3.547244,23.692185,22.78,160.99,-40.55,8.88,0.844,0,4,0.5552896151
18893,4.049864,9.208489,22.7,93.22,-162.79,6.91,0.466,0,4,-0.0287672086
19808,4.247759,13.054953,22.67,114.46,-19.28,10.69,1.204,0,4,0.5263896856
15401,3.309778,10.312375,22.66,147.35,-80.83,12.25,1.485,0,4,0.4664475732
20641,4.423615,22.199998,22.65,112.45,-47.06,5.27,0.25,0,4,0.5137742952
21637,4.647581,23.149971,22.6,104.3,-55.25,7.51,0.576,0,4,0.433902344
21029,4.509342,16.194014,22.54,104.98,-25.14,4.78,0.17,0,4,0.501770092
22177,4.771887,3.636336,22.45,92.59,12.96,10.92,1.277,0,4,0.1755080193
20219,4.332696,14.035201,22.31,115.42,-19.91,5.58,0.283,0,4,0.532758399
20237,4.336935,19.23348,22.27,115.67,-34.02,7.46,0.56,0,4,0.5571884686
19786,4.240904,12.435324,22.19,117.48,-9.35,8.05,0.64,0,4,0.4966847157
18735,4.013546,18.194,21.99,129.49,-28.27,5.89,0.319,0,4,0.5702604041
21588,4.635957,16.033291,21.96,113.05,-40.4,5.78,0.312,0,4,0.5423771926
20400,4.367644,14.077198,21.87,114.04,-21.4,5.72,0.315,0,4,0.5332161421
20056,4.300511,18.256805,21.84,115.65,-31.23,7.53,0.681,0,4,0.5563959052
21099,4.521026,20.133164,21.81,102.78,-41.08,8.59,0.734,0,4,0.4890402942
20284,4.347978,13.864427,21.8,105.29,-17.97,6.15,0.456,0,4,0.4803179932
21589,4.635962,12.510838,21.79,101.73,-14.9,4.27,0.122,0,4,0.4378278319
19793,4.24231,23.574945,21.69,121.09,-48.34,8.05,0.657,0,4,0.5345785701
16329,3.508452,20.103263,21.61,155.02,-63.38,8.29,0.739,0,4,0.5223453765
21983,4.725484,11.166713,21.48,97.8,24.92,10.29,1.16,0,4,0.1709619042
19148,4.10448,15.69812,21.41,118.53,-19.59,7.85,0.593,0,4,0.5407580089
22380,4.817645,18.641239,21.38,82.39,-40.86,8.98,0.833,0,4,0.2801625118
17962,3.840269,17.246506,21.37,130.19,-23.3,9.46,0.782,0,4,0.5632039965
21308,4.575055,10.01642,21.36,118.55,-68.94,7.72,0.615,0,4,0.4447609341
20635,4.422824,22.293874,21.27,105.49,-44.14,4.21,0.136,0,4,0.4902138079
20826,4.462799,11.73642,21.18,110.28,-12.11,7.49,0.56,0,4,0.4796994363
20484,4.390295,16.77726,21.17,105.09,-27.62,5.64,0.31,0,4,0.5084717989
21946,4.717064,18.711645,21.1,100.3,-93,9.92,1.122,0,4,0.210591596
20711,4.438462,22.813583,21.07,108.66,-45.83,4.28,0.263,0,4,0.5001672404
21261,4.561647,19.014032,21.06,102.3,-34.96,10.74,1.197,0,4,0.4950240462
26444,5.626968,6.112006,21.01,93.4,-89.05,7.64,0.578,0,4,0.1590579864
20842,4.466884,21.619907,20.85,98.82,-40.59,5.72,0.27,0,4,0.4595546241
21654,4.649254,14.105579,20.81,103.31,-21.62,7.96,0.655,0,4,0.4807896425
22044,4.740508,11.146137,20.73,98.87,-13.47,5.39,0.251,0,4,0.4048511044
27802,5.883271,15.170896,20.53,175.68,103.31,10.39,1.4,0,4,0.2203321933
21683,4.654584,15.917977,20.51,82.4,-19.53,4.67,0.147,0,4,0.2285160372
20614,4.415869,19.042013,20.4,110.73,-32.5,5.97,0.378,0,4,0.5406075219
20901,4.480601,13.047602,20.33,105.17,-15.08,5.02,0.215,0,4,0.4643309953
15304,3.290663,7.655808,20.2,169.3,-7.64,7.38,0.567,0,4,0.5158251483
20187,4.326909,12.624322,20.13,168.47,-19.23,9.81,0.924,0,4,0.5380091098
20890,4.477004,19.740685,20.09,99.83,-39.82,8.62,0.741,0,4,0.4726946146
23497,5.051596,21.589962,20.01,68.94,-40.85,4.62,0.155,0,4,0.0441279117
13674,2.935377,7.922539,19.81,186.3,-46.04,9.93,1.055,0,4,0.5230969915
19098,4.094354,17.937707,19.81,126.34,-29.13,9.31,0.89,0,4,0.5694013358
22265,4.793769,18.258721,19.81,78.87,-38.81,8.54,0.72,0,4,0.2331070068
22688,4.879192,14.623128,19.75,200.05,-37.85,7.51,0.639,0,4,0.5111583182
15572,3.343612,9.033552,19.71,287.04,-62.85,8.46,0.69,0,4,0.3899325286
19263,4.128667,16.518789,19.7,123.1,-25.25,9.94,1.005,0,4,0.5606716865
22422,4.82559,15.888748,19.68,87.37,-23.68,7.72,0.578,0,4,0.3217897535
23069,4.963751,14.002186,19.66,67.17,-19.49,8.89,0.737,0,4,-0.0857607258
19870,4.261788,20.819794,19.48,111.21,-36.57,7.83,0.705,0,4,0.5407681374
21112,4.524819,13.903469,19.46,92.6,-19.96,7.78,0.54,0,4,0.3724627465
14838,3.193824,19.726677,19.44,154.61,-8.39,4.35,1.033,0,4,0.5258057364
21670,4.65171,7.870976,19.44,91.87,-4.56,5.38,0.257,0,4,0.2734519917
22203,4.775108,15.47205,19.42,91.37,-24.72,8.3,0.665,0,4,0.3764889182
20563,4.404706,18.002914,19.35,112.72,-33.2,9.99,1.05,0,4,0.5472522994
14175,3.046267,12.354023,19.33,196.19,14.14,10.21,1.382,0,4,0.4515667956
22350,4.811701,21.100987,19.3,81.87,-46.43,9.06,0.843,0,4,0.242926738
20419,4.373803,11.305714,19.17,115.03,-6.69,9.79,1.183,0,4,0.4719753377
14803,3.186201,9.196367,19.13,238.1,-71.82,11.31,1.25,0,4,0.4378432985
21475,4.61147,11.912362,18.93,165.74,-29.14,9.94,0.852,0,4,0.5510404508
22654,4.873203,18.996917,18.93,78.66,-31.45,10.29,1.07,0,4,0.2099432401
13600,2.92119,17.89171,18.89,117.79,-13.2,8.83,0.704,0,4,0.5129737126
23750,5.104997,17.816414,18.78,64.38,-31.98,8.82,0.73,0,4,-0.0840670579
22826,4.912126,12.352201,18.58,92.23,-39.95,7.13,0.583,0,4,0.401870667
23498,5.052127,13.730669,18.44,65.95,-18.46,9,0.765,0,4,-0.1209658693
15278,3.285144,24.03515,18.4,107.1,6.09,8.96,0.719,0,4,0.3518497412
20087,4.306445,21.579297,18.25,96.42,-33.92,5.64,0.277,0,4,0.4428137423
19789,4.241783,22.451865,18.12,95.09,-34.1,7.05,0.424,0,4,0.429406534
15074,3.238277,9.130905,18.08,273.8,-81.77,11.16,1.16,0,4,0.3915552721
19038,4.078254,22.081926,18.04,91.73,-58.52,4.36,1.064,0,4,0.3030307102
13977,3.000855,9.178807,17.99,120.6,139.67,10.03,0.84,0,4,0.0177956673
25677,5.483924,10.249279,17.9,122.04,-79.77,10.98,1.629,0,4,0.4087930502
21703,4.66014,13.123099,17.64,236.38,-141.18,8.93,0.83,0,4,0.3412307171
14721,3.169418,18.345566,17.55,163.7,-58.68,8.69,0.682,0,4,0.5292603103
13631,2.92564,18.773795,17.36,282.82,-146.54,9.74,0.839,0,4,0.2772990245
22565,4.85624,18.839861,17.27,79.66,-32.76,5.08,0.214,0,4,0.2278606033
16548,3.551474,4.958113,17.2,121.87,20.31,11.88,1.378,0,4,0.3528469568
22566,4.856449,15.433467,17.14,67.63,-17.21,7.9,0.527,0,4,-0.0935906098
19757,4.235587,9.406708,16.56,110.12,-7.26,11.09,1.21,0,4,0.445388814
24480,5.253224,20.05609,16.54,64.67,-36.47,7.72,0.687,0,4,-0.0612855557
18719,4.010983,20.380424,16.04,142.36,-76.67,8.66,0.705,0,4,0.4739029757
24289,5.212581,4.321089,16.01,229.55,-81.68,10.57,0.8,0,4,0.4343081941
13589,2.918026,21.595149,16.01,146.33,-99.03,8.66,0.66,0,4,0.4008143781
18347,3.922546,19.380886,16,182.14,-105.11,8.88,0.608,0,4,0.417174151
21741,4.66829,23.304547,15.96,74.68,-38.05,9.4,0.811,0,4,0.1504369584
20482,4.389681,19.658676,15.82,98.53,-32.57,9.39,0.908,0,4,0.4586679857
22253,4.790608,23.050919,15.74,77.6,-42.56,10.69,1.112,0,4,0.1887132322
25966,5.539695,14.875156,15.48,96.22,-169.91,10.81,1.109,0,4,-0.0209142435
19971,4.281944,4.542699,15.44,170.16,4.61,7.84,0.644,0,4,0.4834052531
15683,3.36731,17.23997,15.33,168.25,-175.03,10.9,0.99,0,4,0.2258556352
20769,4.450173,19.117651,15.26,95.44,-130.1,7.69,0.586,0,4,0.0343717306
15565,3.342696,12.346597,15.14,136.66,12.12,7.34,0.468,0,4,0.4411976215
21138,4.531242,15.499484,15.11,100.76,-23.42,11.02,1.28,0,4,0.4565920599
20601,4.412007,4.699946,14.97,99.52,-1.15,8.93,0.758,0,4,0.3235175798
17803,3.810796,21.056622,14.91,105.89,-179.26,10.56,1.11,0,4,0.0186177756
22782,4.900847,17.026825,14.82,78.04,-0.66,7.22,0.536,0,4,0.0285273497
19082,4.090464,19.442162,14.56,123.06,-28.43,11.41,1.347,0,4,0.5571973208
26676,5.66937,12.178103,14.3,271.77,-70.44,10.2,0.65,0,4,0.4017056694
21503,4.61857,22.284253,14.29,201.54,-5.46,9.47,0.75,0,4,0.4791525843
14676,3.160096,5.20288,13.83,71.03,-28.47,7.99,0.58,0,4,0.0231949915
14152,3.040947,22.373501,13.81,101.08,-31.7,7.92,0.506,0,4,0.4697760392
24283,5.211669,23.893266,13.8,243.28,-131.05,10.32,0.88,0,4,0.3541520404
22942,4.9364,13.975413,13.56,107.2,-71.78,8.81,0.78,0,4,0.3670477892
22362,4.8142,5.544464,13.31,133.59,-107.63,10.57,0.96,0,4,0.3322641885
19818,4.249817,5.177635,13.12,80.24,-45.94,9.56,0.625,0,4,0.2046397583
13982,3.00143,10.656014,13.11,139.87,-77.08,7.51,0.475,0,4,0.4665906552
13748,2.949635,10.480956,13.09,94.63,-144.23,10.62,0.713,0,4,-0.0006781312
18618,3.983422,9.781687,12.85,95.92,-45.88,8.19,0.613,0,4,0.4028058689
17332,3.709741,6.986693,12.62,178.93,-99.71,10.9,0.9,0,4,0.4276114644
24527,5.26203,12.879306,12.54,149.58,-121.02,8.96,0.673,0,4,0.3325940149
15961,3.425265,17.142616,12.47,197.63,-65.59,9.43,0.7,0,4,0.4873648044
14098,3.03072,16.518033,12.33,183.55,-59.25,8.24,0.504,0,4,0.5103389752
26828,5.69632,22.870352,12.32,194.34,-125.43,7.92,0.495,0,4,0.3698067673
22684,4.878335,20.000608,12.14,72.14,-19.74,9.28,1.128,0,4,0.0090277093
15134,3.252127,16.303396,12.13,133.29,-78.41,8.83,0.67,0,4,0.4486143478
14132,3.037661,18.329183,11.94,114.8,-62.11,9.6,0.655,0,4,0.4551058905
16896,3.622969,18.596885,11.73,142.33,-4.15,8.73,0.518,0,4,0.5074247157
14054,3.016051,5.287937,11.69,189.55,-95.1,8.16,0.914,0,4,0.4372754914
22751,4.89409,23.020273,11.62,65.74,-27.54,9.29,0.503,0,4,-0.0950453761
19696,4.219711,16.766833,11.33,147.29,-45.69,9.15,0.64,0,4,0.5559752252
19388,4.152769,19.609217,11.21,107.44,-31.64,5.51,1.077,0,4,0.5055487117
18096,3.868058,18.134833,11.19,69.95,-23.15,9.35,0.612,0,4,-0.0258603497
21321,4.576891,6.523676,11.11,112.23,-117.5,9.41,0.548,0,4,0.1919251676
16374,3.515583,18.799418,10.83,131.32,-70.85,8.12,0.58,0,4,0.4715019683
22176,4.771341,18.734693,10.81,73.03,-69.79,5.99,1.221,0,4,-0.0566734328
15206,3.267535,11.628448,10.74,194.35,-14.44,8.01,0.608,0,4,0.498333134
16813,3.606762,20.067612,10.69,95.66,-50.3,7.47,0.502,0,4,0.3788005159
28139,5.94707,11.521058,10.62,105.96,-56.71,5.89,1.111,0,4,0.4283346818
18449,3.943361,6.71056,10.35,78.23,-56.14,7.85,0.352,0,4,0.1126935633
24030,5.165822,5.557429,10.29,271.4,-70.78,9.71,0.52,0,4,0.4003638154
14702,3.165664,6.704822,9.95,109.46,-57.2,8.16,0.761,0,4,0.4406442454
21332,4.578391,17.748186,9.87,67.96,-33.24,7.91,0.411,0,4,-0.0233554022
22306,4.80435,23.763226,9.62,104.74,-167.97,10.19,0.696,0,4,0.0257026805
21684,4.654872,11.26507,9.56,84.37,-58.8,9.68,0.72,0,4,0.1958409477
17408,3.729781,19.665032,9.39,115.75,-56.56,6.13,0.994,0,4,0.4782693747
22105,4.757727,19.348866,9.08,132.08,-123.92,9.32,0.89,0,4,0.2677625201
18346,3.922069,23.360397,8.61,69.97,-9.28,8.4,1.01,0,4,-0.1067193703
16488,3.538703,4.650128,8.36,134.47,-49.81,9.61,0.682,0,4,0.5325656645
15083,3.242224,12.656933,7.88,69.3,-32.89,9.36,0.801,0,4,-0.004474139
13533,2.904987,15.495463,7.86,84.54,-31.53,8.57,0.418,0,4,0.2747258356
23344,5.021284,4.110284,7.8,154.34,-146.31,9.79,0.413,0,4,0.2641540267
17779,3.80622,8.580379,7.65,92.26,-17.14,7.4,1.107,0,4,0.3180169582
16738,3.588687,11.396758,7.61,176.85,0.25,8.29,0.575,0,4,0.4875197604
17995,3.846182,8.447752,7.51,68.39,-37.33,8.04,0.525,0,4,-0.0097912705
17746,3.800087,16.962506,7.46,67.95,-17.66,7.98,0.406,0,4,-0.1123561309
14036,3.012262,10.870388,7.39,81.25,-34.38,5.93,1.593,0,4,0.2265168155
15109,3.248106,15.527143,7.27,171.94,-56.02,9.51,0.642,0,4,0.5216263018
13786,2.957959,16.293711,7.2,76.1,-39.81,6.9,1.2,0,4,0.157688278
22852,4.916402,5.381967,7.15,190.28,-43.36,12.39,0.57,0,4,0.513069779
23310,5.013126,4.567638,6.88,84.73,-35.94,6.69,1.032,0,4,0.2680414186
14111,3.032313,13.239347,6.78,83.96,-40.09,9.37,0.427,0,4,0.2772777611
17605,3.771145,7.692611,6.63,102.05,-70.69,10.09,0.68,0,4,0.319208379
16950,3.634689,20.233853,6.62,68.27,-45.28,9.45,0.756,0,4,-0.0217915051
20540,4.401255,12.972411,6.58,69.19,-36.4,7.7,1,0,4,0.0052972377
17643,3.780486,11.184102,5.99,97.51,-55.94,8.27,1.072,0,4,0.3563029057
15918,3.416486,10.010043,5.37,87.46,-10.7,7.96,1.034,0,4,0.2158708559
16362,3.51306,5.367028,5.3,80.03,-8.41,7.03,0.95,0,4,0.0741258289
24543,5.265529,21.821982,5.15,245.77,16.44,10.24,0.681,0,4,0.4014767122
14792,3.183638,9.989652,5.13,165.72,-22.58,9.65,0.604,0,4,0.5318785817
21089,4.519594,18.819889,4.96,171.38,-155.99,10.6,1.1,0,4,0.2717421242
20226,4.334458,23.598785,4.91,140.66,-35.19,7.19,1.113,0,4,0.5522912081
18995,4.069724,23.407527,4.39,90.45,-116.79,8.2,0.657,0,4,0.0125909847
23599,5.074108,10.186808,3.98,112.43,-94.14,10.32,0.59,0,4,0.2799065635
14993,3.22081,21.644716,3.41,64.98,-38.58,8.23,0.496,0,4,-0.0823612757
16706,3.582929,17.710568,2.54,67.34,-41.49,9.85,0.7,0,4,-0.0271850612
17128,3.668665,4.630341,2.47,132.5,2.18,10.04,0.643,0,4,0.447918125
23574,5.068173,17.124875,2.26,98.52,-51.59,8.78,1.028,0,4,0.3759135765
